combination_index;similarity_score
12394;0.913978494623655
12395;0.913978494623655
12396;0.924731182795698
12397;0.924731182795698
12398;0.913978494623655
12399;0.913978494623655
12400;0.924731182795698
12401;0.924731182795698
12402;0.913978494623655
12403;0.913978494623655
12404;0.924731182795698
12405;0.924731182795698
12406;0.913978494623655
12407;0.913978494623655
12408;0.924731182795698
12409;0.924731182795698
12410;0.913978494623655
12411;0.913978494623655
12412;0.924731182795698
12413;0.924731182795698
12414;0.913978494623655
12415;0.913978494623655
12416;0.913978494623655
12417;0.913978494623655
12418;0.903225806451612
12419;0.903225806451612
12420;0.913978494623655
12421;0.913978494623655
12422;0.903225806451612
12423;0.903225806451612
12424;0.913978494623655
12425;0.913978494623655
12426;0.903225806451612
12427;0.903225806451612
12428;0.913978494623655
12429;0.913978494623655
12430;0.903225806451612
12431;0.903225806451612
12432;0.913978494623655
12433;0.913978494623655
12434;0.903225806451612
12435;0.903225806451612
12436;0.913978494623655
12437;0.913978494623655
12438;0.903225806451612
12439;0.903225806451612
12440;0.913978494623655
12441;0.913978494623655
12442;0.903225806451612
12443;0.903225806451612
12444;0.913978494623655
12445;0.913978494623655
12446;0.903225806451612
12447;0.903225806451612
12448;0.924731182795698
12449;0.924731182795698
12450;0.913978494623655
12451;0.913978494623655
12452;0.924731182795698
12453;0.924731182795698
12454;0.913978494623655
12455;0.913978494623655
12456;0.924731182795698
12457;0.924731182795698
12458;0.913978494623655
12459;0.913978494623655
12460;0.924731182795698
12461;0.924731182795698
12462;0.913978494623655
12463;0.913978494623655
12464;0.924731182795698
12465;0.924731182795698
12466;0.913978494623655
12467;0.913978494623655
12468;0.924731182795698
12469;0.924731182795698
12470;0.913978494623655
12471;0.913978494623655
12472;0.924731182795698
12473;0.924731182795698
12474;0.913978494623655
12475;0.913978494623655
12476;0.924731182795698
12477;0.924731182795698
12478;0.913978494623655
12479;0.913978494623655
12480;0.913978494623655
12481;0.913978494623655
12482;0.903225806451612
12483;0.903225806451612
12484;0.913978494623655
12485;0.913978494623655
12486;0.903225806451612
12487;0.903225806451612
12488;0.913978494623655
12489;0.913978494623655
12490;0.903225806451612
12491;0.903225806451612
12492;0.913978494623655
12493;0.913978494623655
12494;0.903225806451612
12495;0.903225806451612
12496;0.913978494623655
12497;0.913978494623655
12498;0.903225806451612
12499;0.903225806451612
12500;0.913978494623655
12501;0.913978494623655
12502;0.903225806451612
12503;0.903225806451612
12504;0.913978494623655
12505;0.913978494623655
12506;0.903225806451612
12507;0.903225806451612
12508;0.913978494623655
12509;0.913978494623655
12510;0.903225806451612
12511;0.903225806451612
12512;0.924731182795698
12513;0.924731182795698
12514;0.913978494623655
12515;0.913978494623655
12516;0.924731182795698
12517;0.924731182795698
12518;0.913978494623655
12519;0.913978494623655
12520;0.924731182795698
12521;0.924731182795698
12522;0.913978494623655
12523;0.913978494623655
12524;0.924731182795698
12525;0.924731182795698
12526;0.913978494623655
12527;0.913978494623655
12528;0.924731182795698
12529;0.924731182795698
12530;0.913978494623655
12531;0.913978494623655
12532;0.924731182795698
12533;0.924731182795698
12534;0.913978494623655
12535;0.913978494623655
12536;0.924731182795698
12537;0.924731182795698
12538;0.913978494623655
12539;0.913978494623655
12540;0.924731182795698
12541;0.924731182795698
12542;0.913978494623655
12543;0.913978494623655
12544;0.924731182795698
12545;0.924731182795698
12546;0.913978494623655
12547;0.913978494623655
12548;0.924731182795698
12549;0.924731182795698
12550;0.913978494623655
12551;0.913978494623655
12552;0.924731182795698
12553;0.924731182795698
12554;0.913978494623655
12555;0.913978494623655
12556;0.924731182795698
12557;0.924731182795698
12558;0.913978494623655
12559;0.913978494623655
12560;0.924731182795698
12561;0.924731182795698
12562;0.913978494623655
12563;0.913978494623655
12564;0.924731182795698
12565;0.924731182795698
12566;0.913978494623655
12567;0.913978494623655
12568;0.924731182795698
12569;0.924731182795698
12570;0.913978494623655
12571;0.913978494623655
12572;0.924731182795698
12573;0.924731182795698
12574;0.913978494623655
12575;0.913978494623655
12576;0.935483870967741
12577;0.935483870967741
12578;0.924731182795698
12579;0.924731182795698
12580;0.935483870967741
12581;0.935483870967741
12582;0.924731182795698
12583;0.924731182795698
12584;0.935483870967741
12585;0.935483870967741
12586;0.924731182795698
12587;0.924731182795698
12588;0.935483870967741
12589;0.935483870967741
12590;0.924731182795698
12591;0.924731182795698
12592;0.935483870967741
12593;0.935483870967741
12594;0.924731182795698
12595;0.924731182795698
12596;0.935483870967741
12597;0.935483870967741
12598;0.924731182795698
12599;0.924731182795698
12600;0.935483870967741
12601;0.935483870967741
12602;0.924731182795698
12603;0.924731182795698
12604;0.935483870967741
12605;0.935483870967741
12606;0.924731182795698
12607;0.924731182795698
12608;0.924731182795698
12609;0.924731182795698
12610;0.913978494623655
12611;0.913978494623655
12612;0.924731182795698
12613;0.924731182795698
12614;0.913978494623655
12615;0.913978494623655
12616;0.924731182795698
12617;0.924731182795698
12618;0.913978494623655
12619;0.913978494623655
12620;0.924731182795698
12621;0.924731182795698
12622;0.913978494623655
12623;0.913978494623655
12624;0.924731182795698
12625;0.924731182795698
12626;0.913978494623655
12627;0.913978494623655
12628;0.924731182795698
12629;0.924731182795698
12630;0.913978494623655
12631;0.913978494623655
12632;0.924731182795698
12633;0.924731182795698
12634;0.913978494623655
12635;0.913978494623655
12636;0.924731182795698
12637;0.924731182795698
12638;0.913978494623655
12639;0.913978494623655
12640;0.935483870967741
12641;0.935483870967741
12642;0.924731182795698
12643;0.924731182795698
12644;0.935483870967741
12645;0.935483870967741
12646;0.924731182795698
12647;0.924731182795698
12648;0.935483870967741
12649;0.935483870967741
12650;0.924731182795698
12651;0.924731182795698
12652;0.935483870967741
12653;0.935483870967741
12654;0.924731182795698
12655;0.924731182795698
12656;0.935483870967741
12657;0.935483870967741
12658;0.924731182795698
12659;0.924731182795698
12660;0.935483870967741
12661;0.935483870967741
12662;0.924731182795698
12663;0.924731182795698
12664;0.935483870967741
12665;0.935483870967741
12666;0.924731182795698
12667;0.924731182795698
12668;0.935483870967741
12669;0.935483870967741
12670;0.924731182795698
12671;0.924731182795698
12672;0.924731182795698
12673;0.924731182795698
12674;0.913978494623655
12675;0.913978494623655
12676;0.924731182795698
12677;0.924731182795698
12678;0.913978494623655
12679;0.913978494623655
12680;0.924731182795698
12681;0.924731182795698
12682;0.913978494623655
12683;0.913978494623655
12684;0.924731182795698
12685;0.924731182795698
12686;0.913978494623655
12687;0.913978494623655
12688;0.924731182795698
12689;0.924731182795698
12690;0.913978494623655
12691;0.913978494623655
12692;0.924731182795698
12693;0.924731182795698
12694;0.913978494623655
12695;0.913978494623655
12696;0.924731182795698
12697;0.924731182795698
12698;0.913978494623655
12699;0.913978494623655
12700;0.924731182795698
12701;0.924731182795698
12702;0.913978494623655
12703;0.913978494623655
12704;0.935483870967741
12705;0.935483870967741
12706;0.924731182795698
12707;0.924731182795698
12708;0.935483870967741
12709;0.935483870967741
12710;0.924731182795698
12711;0.924731182795698
12712;0.935483870967741
12713;0.935483870967741
12714;0.924731182795698
12715;0.924731182795698
12716;0.935483870967741
12717;0.935483870967741
12718;0.924731182795698
12719;0.924731182795698
12720;0.935483870967741
12721;0.935483870967741
12722;0.924731182795698
12723;0.924731182795698
12724;0.935483870967741
12725;0.935483870967741
12726;0.924731182795698
12727;0.924731182795698
12728;0.935483870967741
12729;0.935483870967741
12730;0.924731182795698
12731;0.924731182795698
12732;0.935483870967741
12733;0.935483870967741
12734;0.924731182795698
12735;0.924731182795698
12736;0.924731182795698
12737;0.924731182795698
12738;0.913978494623655
12739;0.913978494623655
12740;0.924731182795698
12741;0.924731182795698
12742;0.913978494623655
12743;0.913978494623655
12744;0.924731182795698
12745;0.924731182795698
12746;0.913978494623655
12747;0.913978494623655
12748;0.924731182795698
12749;0.924731182795698
12750;0.913978494623655
12751;0.913978494623655
12752;0.924731182795698
12753;0.924731182795698
12754;0.913978494623655
12755;0.913978494623655
12756;0.924731182795698
12757;0.924731182795698
12758;0.913978494623655
12759;0.913978494623655
12760;0.924731182795698
12761;0.924731182795698
12762;0.913978494623655
12763;0.913978494623655
12764;0.924731182795698
12765;0.924731182795698
12766;0.913978494623655
12767;0.913978494623655
12768;0.935483870967741
12769;0.935483870967741
12770;0.924731182795698
12771;0.924731182795698
12772;0.935483870967741
12773;0.935483870967741
12774;0.924731182795698
12775;0.924731182795698
12776;0.935483870967741
12777;0.935483870967741
12778;0.924731182795698
12779;0.924731182795698
12780;0.935483870967741
12781;0.935483870967741
12782;0.924731182795698
12783;0.924731182795698
12784;0.935483870967741
12785;0.935483870967741
12786;0.924731182795698
12787;0.924731182795698
12788;0.935483870967741
12789;0.935483870967741
12790;0.924731182795698
12791;0.924731182795698
12792;0.935483870967741
12793;0.935483870967741
12794;0.924731182795698
12795;0.924731182795698
12796;0.935483870967741
12797;0.935483870967741
12798;0.924731182795698
12799;0.924731182795698
12800;0.913978494623655
12801;0.924731182795698
12802;0.903225806451612
12803;0.913978494623655
12804;0.913978494623655
12805;0.924731182795698
12806;0.903225806451612
12807;0.913978494623655
12808;0.924731182795698
12809;0.924731182795698
12810;0.913978494623655
12811;0.913978494623655
12812;0.924731182795698
12813;0.924731182795698
12814;0.913978494623655
12815;0.913978494623655
12816;0.913978494623655
12817;0.924731182795698
12818;0.903225806451612
12819;0.913978494623655
12820;0.913978494623655
12821;0.924731182795698
12822;0.903225806451612
12823;0.913978494623655
12824;0.924731182795698
12825;0.924731182795698
12826;0.913978494623655
12827;0.913978494623655
12828;0.924731182795698
12829;0.924731182795698
12830;0.913978494623655
12831;0.913978494623655
12832;0.924731182795698
12833;0.935483870967741
12834;0.913978494623655
12835;0.924731182795698
12836;0.924731182795698
12837;0.935483870967741
12838;0.913978494623655
12839;0.924731182795698
12840;0.935483870967741
12841;0.935483870967741
12842;0.924731182795698
12843;0.924731182795698
12844;0.935483870967741
12845;0.935483870967741
12846;0.924731182795698
12847;0.924731182795698
12848;0.924731182795698
12849;0.935483870967741
12850;0.913978494623655
12851;0.924731182795698
12852;0.924731182795698
12853;0.935483870967741
12854;0.913978494623655
12855;0.924731182795698
12856;0.935483870967741
12857;0.935483870967741
12858;0.924731182795698
12859;0.924731182795698
12860;0.935483870967741
12861;0.935483870967741
12862;0.924731182795698
12863;0.924731182795698
12864;0.913978494623655
12865;0.924731182795698
12866;0.903225806451612
12867;0.913978494623655
12868;0.913978494623655
12869;0.924731182795698
12870;0.903225806451612
12871;0.913978494623655
12872;0.924731182795698
12873;0.924731182795698
12874;0.913978494623655
12875;0.913978494623655
12876;0.924731182795698
12877;0.924731182795698
12878;0.913978494623655
12879;0.913978494623655
12880;0.913978494623655
12881;0.924731182795698
12882;0.903225806451612
12883;0.913978494623655
12884;0.913978494623655
12885;0.924731182795698
12886;0.903225806451612
12887;0.913978494623655
12888;0.924731182795698
12889;0.924731182795698
12890;0.913978494623655
12891;0.913978494623655
12892;0.924731182795698
12893;0.924731182795698
12894;0.913978494623655
12895;0.913978494623655
12896;0.924731182795698
12897;0.935483870967741
12898;0.913978494623655
12899;0.924731182795698
12900;0.924731182795698
12901;0.935483870967741
12902;0.913978494623655
12903;0.924731182795698
12904;0.935483870967741
12905;0.935483870967741
12906;0.924731182795698
12907;0.924731182795698
12908;0.935483870967741
12909;0.935483870967741
12910;0.924731182795698
12911;0.924731182795698
12912;0.924731182795698
12913;0.935483870967741
12914;0.913978494623655
12915;0.924731182795698
12916;0.924731182795698
12917;0.935483870967741
12918;0.913978494623655
12919;0.924731182795698
12920;0.935483870967741
12921;0.935483870967741
12922;0.924731182795698
12923;0.924731182795698
12924;0.935483870967741
12925;0.935483870967741
12926;0.924731182795698
12927;0.924731182795698
12928;0.913978494623655
12929;0.924731182795698
12930;0.903225806451612
12931;0.913978494623655
12932;0.913978494623655
12933;0.924731182795698
12934;0.903225806451612
12935;0.913978494623655
12936;0.924731182795698
12937;0.924731182795698
12938;0.913978494623655
12939;0.913978494623655
12940;0.924731182795698
12941;0.924731182795698
12942;0.913978494623655
12943;0.913978494623655
12944;0.913978494623655
12945;0.924731182795698
12946;0.903225806451612
12947;0.913978494623655
12948;0.913978494623655
12949;0.924731182795698
12950;0.903225806451612
12951;0.913978494623655
12952;0.924731182795698
12953;0.924731182795698
12954;0.913978494623655
12955;0.913978494623655
12956;0.924731182795698
12957;0.924731182795698
12958;0.913978494623655
12959;0.913978494623655
12960;0.924731182795698
12961;0.935483870967741
12962;0.913978494623655
12963;0.924731182795698
12964;0.924731182795698
12965;0.935483870967741
12966;0.913978494623655
12967;0.924731182795698
12968;0.935483870967741
12969;0.935483870967741
12970;0.924731182795698
12971;0.924731182795698
12972;0.935483870967741
12973;0.935483870967741
12974;0.924731182795698
12975;0.924731182795698
12976;0.924731182795698
12977;0.935483870967741
12978;0.913978494623655
12979;0.924731182795698
12980;0.924731182795698
12981;0.935483870967741
12982;0.913978494623655
12983;0.924731182795698
12984;0.935483870967741
12985;0.935483870967741
12986;0.924731182795698
12987;0.924731182795698
12988;0.935483870967741
12989;0.935483870967741
12990;0.924731182795698
12991;0.924731182795698
12992;0.913978494623655
12993;0.924731182795698
12994;0.903225806451612
12995;0.913978494623655
12996;0.913978494623655
12997;0.924731182795698
12998;0.903225806451612
12999;0.913978494623655
13000;0.924731182795698
13001;0.924731182795698
13002;0.913978494623655
13003;0.913978494623655
13004;0.924731182795698
13005;0.924731182795698
13006;0.913978494623655
13007;0.913978494623655
13008;0.913978494623655
13009;0.924731182795698
13010;0.903225806451612
13011;0.913978494623655
13012;0.913978494623655
13013;0.924731182795698
13014;0.903225806451612
13015;0.913978494623655
13016;0.924731182795698
13017;0.924731182795698
13018;0.913978494623655
13019;0.913978494623655
13020;0.924731182795698
13021;0.924731182795698
13022;0.913978494623655
13023;0.913978494623655
13024;0.924731182795698
13025;0.935483870967741
13026;0.913978494623655
13027;0.924731182795698
13028;0.924731182795698
13029;0.935483870967741
13030;0.913978494623655
13031;0.924731182795698
13032;0.935483870967741
13033;0.935483870967741
13034;0.924731182795698
13035;0.924731182795698
13036;0.935483870967741
13037;0.935483870967741
13038;0.924731182795698
13039;0.924731182795698
13040;0.924731182795698
13041;0.935483870967741
13042;0.913978494623655
13043;0.924731182795698
13044;0.924731182795698
13045;0.935483870967741
13046;0.913978494623655
13047;0.924731182795698
13048;0.935483870967741
13049;0.935483870967741
13050;0.924731182795698
13051;0.924731182795698
13052;0.935483870967741
13053;0.935483870967741
13054;0.924731182795698
13055;0.924731182795698
13056;0.924731182795698
13057;0.935483870967741
13058;0.913978494623655
13059;0.924731182795698
13060;0.924731182795698
13061;0.935483870967741
13062;0.913978494623655
13063;0.924731182795698
13064;0.935483870967741
13065;0.935483870967741
13066;0.924731182795698
13067;0.924731182795698
13068;0.935483870967741
13069;0.935483870967741
13070;0.924731182795698
13071;0.924731182795698
13072;0.924731182795698
13073;0.935483870967741
13074;0.913978494623655
13075;0.924731182795698
13076;0.924731182795698
13077;0.935483870967741
13078;0.913978494623655
13079;0.924731182795698
13080;0.935483870967741
13081;0.935483870967741
13082;0.924731182795698
13083;0.924731182795698
13084;0.935483870967741
13085;0.935483870967741
13086;0.924731182795698
13087;0.924731182795698
13088;0.935483870967741
13089;0.946236559139785
13090;0.924731182795698
13091;0.935483870967741
13092;0.935483870967741
13093;0.946236559139785
13094;0.924731182795698
13095;0.935483870967741
13096;0.946236559139785
13097;0.946236559139785
13098;0.935483870967741
13099;0.935483870967741
13100;0.946236559139785
13101;0.946236559139785
13102;0.935483870967741
13103;0.935483870967741
13104;0.935483870967741
13105;0.946236559139785
13106;0.924731182795698
13107;0.935483870967741
13108;0.935483870967741
13109;0.946236559139785
13110;0.924731182795698
13111;0.935483870967741
13112;0.946236559139785
13113;0.946236559139785
13114;0.935483870967741
13115;0.935483870967741
13116;0.946236559139785
13117;0.946236559139785
13118;0.935483870967741
13119;0.935483870967741
13120;0.924731182795698
13121;0.935483870967741
13122;0.913978494623655
13123;0.924731182795698
13124;0.924731182795698
13125;0.935483870967741
13126;0.913978494623655
13127;0.924731182795698
13128;0.935483870967741
13129;0.935483870967741
13130;0.924731182795698
13131;0.924731182795698
13132;0.935483870967741
13133;0.935483870967741
13134;0.924731182795698
13135;0.924731182795698
13136;0.924731182795698
13137;0.935483870967741
13138;0.913978494623655
13139;0.924731182795698
13140;0.924731182795698
13141;0.935483870967741
13142;0.913978494623655
13143;0.924731182795698
13144;0.935483870967741
13145;0.935483870967741
13146;0.924731182795698
13147;0.924731182795698
13148;0.935483870967741
13149;0.935483870967741
13150;0.924731182795698
13151;0.924731182795698
13152;0.935483870967741
13153;0.946236559139785
13154;0.924731182795698
13155;0.935483870967741
13156;0.935483870967741
13157;0.946236559139785
13158;0.924731182795698
13159;0.935483870967741
13160;0.946236559139785
13161;0.946236559139785
13162;0.935483870967741
13163;0.935483870967741
13164;0.946236559139785
13165;0.946236559139785
13166;0.935483870967741
13167;0.935483870967741
13168;0.935483870967741
13169;0.946236559139785
13170;0.924731182795698
13171;0.935483870967741
13172;0.935483870967741
13173;0.946236559139785
13174;0.924731182795698
13175;0.935483870967741
13176;0.946236559139785
13177;0.946236559139785
13178;0.935483870967741
13179;0.935483870967741
13180;0.946236559139785
13181;0.946236559139785
13182;0.935483870967741
13183;0.935483870967741
13184;0.924731182795698
13185;0.935483870967741
13186;0.913978494623655
13187;0.924731182795698
13188;0.924731182795698
13189;0.935483870967741
13190;0.913978494623655
13191;0.924731182795698
13192;0.935483870967741
13193;0.935483870967741
13194;0.924731182795698
13195;0.924731182795698
13196;0.935483870967741
13197;0.935483870967741
13198;0.924731182795698
13199;0.924731182795698
13200;0.924731182795698
13201;0.935483870967741
13202;0.913978494623655
13203;0.924731182795698
13204;0.924731182795698
13205;0.935483870967741
13206;0.913978494623655
13207;0.924731182795698
13208;0.935483870967741
13209;0.935483870967741
13210;0.924731182795698
13211;0.924731182795698
13212;0.935483870967741
13213;0.935483870967741
13214;0.924731182795698
13215;0.924731182795698
13216;0.935483870967741
13217;0.946236559139785
13218;0.924731182795698
13219;0.935483870967741
13220;0.935483870967741
13221;0.946236559139785
13222;0.924731182795698
13223;0.935483870967741
13224;0.946236559139785
13225;0.946236559139785
13226;0.935483870967741
13227;0.935483870967741
13228;0.946236559139785
13229;0.946236559139785
13230;0.935483870967741
13231;0.935483870967741
13232;0.935483870967741
13233;0.946236559139785
13234;0.924731182795698
13235;0.935483870967741
13236;0.935483870967741
13237;0.946236559139785
13238;0.924731182795698
13239;0.935483870967741
13240;0.946236559139785
13241;0.946236559139785
13242;0.935483870967741
13243;0.935483870967741
13244;0.946236559139785
13245;0.946236559139785
13246;0.935483870967741
13247;0.935483870967741
13248;0.924731182795698
13249;0.935483870967741
13250;0.913978494623655
13251;0.924731182795698
13252;0.924731182795698
13253;0.935483870967741
13254;0.913978494623655
13255;0.924731182795698
13256;0.935483870967741
13257;0.935483870967741
13258;0.924731182795698
13259;0.924731182795698
13260;0.935483870967741
13261;0.935483870967741
13262;0.924731182795698
13263;0.924731182795698
13264;0.924731182795698
13265;0.935483870967741
13266;0.913978494623655
13267;0.924731182795698
13268;0.924731182795698
13269;0.935483870967741
13270;0.913978494623655
13271;0.924731182795698
13272;0.935483870967741
13273;0.935483870967741
13274;0.924731182795698
13275;0.924731182795698
13276;0.935483870967741
13277;0.935483870967741
13278;0.924731182795698
13279;0.924731182795698
13280;0.935483870967741
13281;0.946236559139785
13282;0.924731182795698
13283;0.935483870967741
13284;0.935483870967741
13285;0.946236559139785
13286;0.924731182795698
13287;0.935483870967741
13288;0.946236559139785
13289;0.946236559139785
13290;0.935483870967741
13291;0.935483870967741
13292;0.946236559139785
13293;0.946236559139785
13294;0.935483870967741
13295;0.935483870967741
13296;0.935483870967741
13297;0.946236559139785
13298;0.924731182795698
13299;0.935483870967741
13300;0.935483870967741
13301;0.946236559139785
13302;0.924731182795698
13303;0.935483870967741
13304;0.946236559139785
13305;0.946236559139785
13306;0.935483870967741
13307;0.935483870967741
13308;0.946236559139785
13309;0.946236559139785
13310;0.935483870967741
13311;0.935483870967741
13312;0.913978494623655
13313;0.913978494623655
13314;0.903225806451612
13315;0.903225806451612
13316;0.913978494623655
13317;0.913978494623655
13318;0.903225806451612
13319;0.903225806451612
13320;0.913978494623655
13321;0.913978494623655
13322;0.903225806451612
13323;0.903225806451612
13324;0.913978494623655
13325;0.913978494623655
13326;0.903225806451612
13327;0.903225806451612
13328;0.913978494623655
13329;0.913978494623655
13330;0.903225806451612
13331;0.903225806451612
13332;0.913978494623655
13333;0.913978494623655
13334;0.903225806451612
13335;0.903225806451612
13336;0.913978494623655
13337;0.913978494623655
13338;0.903225806451612
13339;0.903225806451612
13340;0.913978494623655
13341;0.913978494623655
13342;0.903225806451612
13343;0.903225806451612
13344;0.924731182795698
13345;0.924731182795698
13346;0.913978494623655
13347;0.913978494623655
13348;0.924731182795698
13349;0.924731182795698
13350;0.913978494623655
13351;0.913978494623655
13352;0.924731182795698
13353;0.924731182795698
13354;0.913978494623655
13355;0.913978494623655
13356;0.924731182795698
13357;0.924731182795698
13358;0.913978494623655
13359;0.913978494623655
13360;0.924731182795698
13361;0.924731182795698
13362;0.913978494623655
13363;0.913978494623655
13364;0.924731182795698
13365;0.924731182795698
13366;0.913978494623655
13367;0.913978494623655
13368;0.924731182795698
13369;0.924731182795698
13370;0.913978494623655
13371;0.913978494623655
13372;0.924731182795698
13373;0.924731182795698
13374;0.913978494623655
13375;0.913978494623655
13376;0.913978494623655
13377;0.913978494623655
13378;0.903225806451612
13379;0.903225806451612
13380;0.913978494623655
13381;0.913978494623655
13382;0.903225806451612
13383;0.903225806451612
13384;0.913978494623655
13385;0.913978494623655
13386;0.903225806451612
13387;0.903225806451612
13388;0.913978494623655
13389;0.913978494623655
13390;0.903225806451612
13391;0.903225806451612
13392;0.913978494623655
13393;0.913978494623655
13394;0.903225806451612
13395;0.903225806451612
13396;0.913978494623655
13397;0.913978494623655
13398;0.903225806451612
13399;0.903225806451612
13400;0.913978494623655
13401;0.913978494623655
13402;0.903225806451612
13403;0.903225806451612
13404;0.913978494623655
13405;0.913978494623655
13406;0.903225806451612
13407;0.903225806451612
13408;0.924731182795698
13409;0.924731182795698
13410;0.913978494623655
13411;0.913978494623655
13412;0.924731182795698
13413;0.924731182795698
13414;0.913978494623655
13415;0.913978494623655
13416;0.924731182795698
13417;0.924731182795698
13418;0.913978494623655
13419;0.913978494623655
13420;0.924731182795698
13421;0.924731182795698
13422;0.913978494623655
13423;0.913978494623655
13424;0.924731182795698
13425;0.924731182795698
13426;0.913978494623655
13427;0.913978494623655
13428;0.924731182795698
13429;0.924731182795698
13430;0.913978494623655
13431;0.913978494623655
13432;0.924731182795698
13433;0.924731182795698
13434;0.913978494623655
13435;0.913978494623655
13436;0.924731182795698
13437;0.924731182795698
13438;0.913978494623655
13439;0.913978494623655
13440;0.913978494623655
13441;0.913978494623655
13442;0.903225806451612
13443;0.903225806451612
13444;0.913978494623655
13445;0.913978494623655
13446;0.903225806451612
13447;0.903225806451612
13448;0.913978494623655
13449;0.913978494623655
13450;0.903225806451612
13451;0.903225806451612
13452;0.913978494623655
13453;0.913978494623655
13454;0.903225806451612
13455;0.903225806451612
13456;0.913978494623655
13457;0.913978494623655
13458;0.903225806451612
13459;0.903225806451612
13460;0.913978494623655
13461;0.913978494623655
13462;0.903225806451612
13463;0.903225806451612
13464;0.913978494623655
13465;0.913978494623655
13466;0.903225806451612
13467;0.903225806451612
13468;0.913978494623655
13469;0.913978494623655
13470;0.903225806451612
13471;0.903225806451612
13472;0.924731182795698
13473;0.924731182795698
13474;0.913978494623655
13475;0.913978494623655
13476;0.924731182795698
13477;0.924731182795698
13478;0.913978494623655
13479;0.913978494623655
13480;0.924731182795698
13481;0.924731182795698
13482;0.913978494623655
13483;0.913978494623655
13484;0.924731182795698
13485;0.924731182795698
13486;0.913978494623655
13487;0.913978494623655
13488;0.924731182795698
13489;0.924731182795698
13490;0.913978494623655
13491;0.913978494623655
13492;0.924731182795698
13493;0.924731182795698
13494;0.913978494623655
13495;0.913978494623655
13496;0.924731182795698
13497;0.924731182795698
13498;0.913978494623655
13499;0.913978494623655
13500;0.924731182795698
13501;0.924731182795698
13502;0.913978494623655
13503;0.913978494623655
13504;0.913978494623655
13505;0.913978494623655
13506;0.903225806451612
13507;0.903225806451612
13508;0.913978494623655
13509;0.913978494623655
13510;0.903225806451612
13511;0.903225806451612
13512;0.913978494623655
13513;0.913978494623655
13514;0.903225806451612
13515;0.903225806451612
13516;0.913978494623655
13517;0.913978494623655
13518;0.903225806451612
13519;0.903225806451612
13520;0.913978494623655
13521;0.913978494623655
13522;0.903225806451612
13523;0.903225806451612
13524;0.913978494623655
13525;0.913978494623655
13526;0.903225806451612
13527;0.903225806451612
13528;0.913978494623655
13529;0.913978494623655
13530;0.903225806451612
13531;0.903225806451612
13532;0.913978494623655
13533;0.913978494623655
13534;0.903225806451612
13535;0.903225806451612
13536;0.924731182795698
13537;0.924731182795698
13538;0.913978494623655
13539;0.913978494623655
13540;0.924731182795698
13541;0.924731182795698
13542;0.913978494623655
13543;0.913978494623655
13544;0.924731182795698
13545;0.924731182795698
13546;0.913978494623655
13547;0.913978494623655
13548;0.924731182795698
13549;0.924731182795698
13550;0.913978494623655
13551;0.913978494623655
13552;0.924731182795698
13553;0.924731182795698
13554;0.913978494623655
13555;0.913978494623655
13556;0.924731182795698
13557;0.924731182795698
13558;0.913978494623655
13559;0.913978494623655
13560;0.924731182795698
13561;0.924731182795698
13562;0.913978494623655
13563;0.913978494623655
13564;0.924731182795698
13565;0.924731182795698
13566;0.913978494623655
13567;0.913978494623655
13568;0.924731182795698
13569;0.924731182795698
13570;0.913978494623655
13571;0.913978494623655
13572;0.924731182795698
13573;0.924731182795698
13574;0.913978494623655
13575;0.913978494623655
13576;0.924731182795698
13577;0.924731182795698
13578;0.913978494623655
13579;0.913978494623655
13580;0.924731182795698
13581;0.924731182795698
13582;0.913978494623655
13583;0.913978494623655
13584;0.924731182795698
13585;0.924731182795698
13586;0.913978494623655
13587;0.913978494623655
13588;0.924731182795698
13589;0.924731182795698
13590;0.913978494623655
13591;0.913978494623655
13592;0.924731182795698
13593;0.924731182795698
13594;0.913978494623655
13595;0.913978494623655
13596;0.924731182795698
13597;0.924731182795698
13598;0.913978494623655
13599;0.913978494623655
13600;0.935483870967741
13601;0.935483870967741
13602;0.924731182795698
13603;0.924731182795698
13604;0.935483870967741
13605;0.935483870967741
13606;0.924731182795698
13607;0.924731182795698
13608;0.935483870967741
13609;0.935483870967741
13610;0.924731182795698
13611;0.924731182795698
13612;0.935483870967741
13613;0.935483870967741
13614;0.924731182795698
13615;0.924731182795698
13616;0.935483870967741
13617;0.935483870967741
13618;0.924731182795698
13619;0.924731182795698
13620;0.935483870967741
13621;0.935483870967741
13622;0.924731182795698
13623;0.924731182795698
13624;0.935483870967741
13625;0.935483870967741
13626;0.924731182795698
13627;0.924731182795698
13628;0.935483870967741
13629;0.935483870967741
13630;0.924731182795698
13631;0.924731182795698
13632;0.924731182795698
13633;0.924731182795698
13634;0.913978494623655
13635;0.913978494623655
13636;0.924731182795698
13637;0.924731182795698
13638;0.913978494623655
13639;0.913978494623655
13640;0.924731182795698
13641;0.924731182795698
13642;0.913978494623655
13643;0.913978494623655
13644;0.924731182795698
13645;0.924731182795698
13646;0.913978494623655
13647;0.913978494623655
13648;0.924731182795698
13649;0.924731182795698
13650;0.913978494623655
13651;0.913978494623655
13652;0.924731182795698
13653;0.924731182795698
13654;0.913978494623655
13655;0.913978494623655
13656;0.924731182795698
13657;0.924731182795698
13658;0.913978494623655
13659;0.913978494623655
13660;0.924731182795698
13661;0.924731182795698
13662;0.913978494623655
13663;0.913978494623655
13664;0.935483870967741
